cluster2,numero_de_cliente
3,37468831
3,37485930
3,37490677
3,37501155
3,37505261
3,37512361
3,37513979
3,37549460
3,37551781
3,37563851
3,37568441
3,37624085
3,37644980
3,37652906
3,37675089
3,37678554
3,37702383
3,37707548
3,37709609
3,37710702
3,37760358
3,37775730
3,37781177
3,37818166
3,37819344
3,37823576
3,37856450
3,37901730
3,37905009
3,37907419
3,37919646
3,37924613
3,37926991
3,37945156
3,37950691
3,37975042
3,37978023
3,38072890
3,38088108
3,38115396
3,38137302
3,38142530
3,38153516
3,38163899
3,38188475
3,38201456
3,38231506
3,38252507
3,38268555
3,38269887
3,38277395
3,38277502
3,38277656
3,38317010
3,38327528
3,38360289
3,38388504
3,38398290
3,38407573
3,38443428
3,38465523
3,38504884
3,38508311
3,38524971
3,38533121
3,38536199
3,38537629
3,38560537
3,38561175
3,38574511
3,38592101
3,38612012
3,38614032
3,38619769
3,38660707
3,38680383
3,38738549
3,38758583
3,38765375
3,38767606
3,38767995
3,38773113
3,38775677
3,38779117
3,38779346
3,38783484
3,38787172
3,38824535
3,38830865
3,38834324
3,38841330
3,38861219
3,38890103
3,38905340
3,38936344
3,39001362
3,39003794
3,39004036
3,39015716
3,39031914
3,39050079
3,39070826
3,39076795
3,39086031
3,39092029
3,39101432
3,39114683
3,39140909
3,39156645
3,39156890
3,39182214
3,39183644
3,39185780
3,39196235
3,39198243
3,39204347
3,39221161
3,39224023
3,39250293
3,39273666
3,39302638
3,39316364
3,39318236
3,39329778
3,39335873
3,39349077
3,39352115
3,39353984
3,39355250
3,39369548
3,39372893
3,39375133
3,39383141
3,39385997
3,39389610
3,39401312
3,39411673
3,39429247
3,39437004
3,39449818
3,39460553
3,39464405
3,39479594
3,39485809
3,39492670
3,39495736
3,39520272
3,39555034
3,39608412
3,39618547
3,39653215
3,39683025
3,39714045
3,39716062
3,39716097
3,39738704
3,39777728
3,39786007
3,39828352
3,39855354
3,39857870
3,39860688
3,39861263
3,39873946
3,39885454
3,39887122
3,39890754
3,39897065
3,39898727
3,39901268
3,39903832
3,39908708
3,39916169
3,39916725
3,39932747
3,39955719
3,39955882
3,39979177
3,39983173
3,39987882
3,39996352
3,40007018
3,40018824
3,40024026
3,40041164
3,40047616
3,40050956
3,40065649
3,40072215
3,40078904
3,40127604
3,40131224
3,40140689
3,40162907
3,40181586
3,40183745
3,40188686
3,40196361
3,40198799
3,40199296
3,40206691
3,40208014
3,40208180
3,40211234
3,40216926
3,40220049
3,40224815
3,40224937
3,40235917
3,40235977
3,40242976
3,40251317
3,40257088
3,40275599
3,40294203
3,40315327
3,40334148
3,40339216
3,40357500
3,40370308
3,40375206
3,40386544
3,40394586
3,40407520
3,40428805
3,40451025
3,40451386
3,40467776
3,40483132
3,40483707
3,40507624
3,40535606
3,40549470
3,40552194
3,40566366
3,40580327
3,40586864
3,40604998
3,40609050
3,40656174
3,40670453
3,40678316
3,40684549
3,40701247
3,40707561
3,40721620
3,40781602
3,40783434
3,40793116
3,40798724
3,40807725
3,40856982
3,40870167
3,40876450
3,40886362
3,40891074
3,40911181
3,40947953
3,40994649
3,40995451
3,40996211
3,40997370
3,40998573
3,41001215
3,41017941
3,41022132
3,41034369
3,41051289
3,41058129
3,41063809
3,41077899
3,41080245
3,41081257
3,41098979
3,41111988
3,41112117
3,41127250
3,41130244
3,41130373
3,41140806
3,41149084
3,41161176
3,41163743
3,41191103
3,41211985
3,41216066
3,41234425
3,41266067
3,41285542
3,41285555
3,41287386
3,41289296
3,41309842
3,41329389
3,41329414
3,41351663
3,41355549
3,41375448
3,41376193
3,41377983
3,41381025
3,41412695
3,41437950
3,41438374
3,41453112
3,41468942
3,41497034
3,41514618
3,41530172
3,41549442
3,41564877
3,41574292
3,41646869
3,41674666
3,41676730
3,41684905
3,41802670
3,41832654
3,41833414
3,41867755
3,41881436
3,41882341
3,41891527
3,41909799
3,41915224
3,41973768
3,42004543
3,42061456
3,42063488
3,42096783
3,42109764
3,42134149
3,42149929
3,42164883
3,42165804
3,42171609
3,42183306
3,42183921
3,42196698
3,42204791
3,42212582
3,42214169
3,42258327
3,42338946
3,42356825
3,42400757
3,42412174
3,42419635
3,42421244
3,42425095
3,42439141
3,42456455
3,42482140
3,42498486
3,42518162
3,42529104
3,42542402
3,42542855
3,42554588
3,42600138
3,42642245
3,42701876
3,42702868
3,42715504
3,42725328
3,42735789
3,42790356
3,42801087
3,42818482
3,42819563
3,42843269
3,42844686
3,42872662
3,42879212
3,42906874
3,42907839
3,42909570
3,42921919
3,42973799
3,43004289
3,43011844
3,43018938
3,43054582
3,43078722
3,43079926
3,43083001
3,43092900
3,43128551
3,43142230
3,43147881
3,43149886
3,43170400
3,43178691
3,43184541
3,43204688
3,43282986
3,43297113
3,43303538
3,43329619
3,43333392
3,43351497
3,43371974
3,43378320
3,43386466
3,43388075
3,43399890
3,43415331
3,43421341
3,43427009
3,43489291
3,43493466
3,43496454
3,43541331
3,43556518
3,43571676
3,43621517
3,43655883
3,43656995
3,43668063
3,43670979
3,43678025
3,43692687
3,43696894
3,43706435
3,43726359
3,43746873
3,43773043
3,43778069
3,43789106
3,43789586
3,43801389
3,43809843
3,43819237
3,43838193
3,43838224
3,43846411
3,43846496
3,43855252
3,43860973
3,43863759
3,43876985
3,43878233
3,43889966
3,43914119
3,43958321
3,43958588
3,43971312
3,43971670
3,43976165
3,43976304
3,43976809
3,43981346
3,43987393
3,43992445
3,44007145
3,44013937
3,44031407
3,44042830
3,44044734
3,44051670
3,44067268
3,44067642
3,44081641
3,44082772
3,44090180
3,44102715
3,44129987
3,44144030
3,44147684
3,44183168
3,44190061
3,44190943
3,44198078
3,44209680
3,44210443
3,44229214
3,44266160
3,44283853
3,44301119
3,44301440
3,44324175
3,44324769
3,44352688
3,44355450
3,44359660
3,44541504
3,44546471
3,44550414
3,44551476
3,44561937
3,44568180
3,44580667
3,44594368
3,44608270
3,44610167
3,44617877
3,44627612
3,44628329
3,44648507
3,44664837
3,44665264
3,44675361
3,44678176
3,44683096
3,44684573
3,44706567
3,44709014
3,44734712
3,44744655
3,44749669
3,44753031
3,44754445
3,44771309
3,44775908
3,44775930
3,44805851
3,44811741
3,44823161
3,44833336
3,44883580
3,44885748
3,44964140
3,45020943
3,45037408
3,45072232
3,45075738
3,45162506
3,45197444
3,45223268
3,45254536
3,45287095
3,45315087
3,45346365
3,45385861
3,45399831
3,45408823
3,45437417
3,45439013
3,45451787
3,45460119
3,45470005
3,45475657
3,45476747
3,45520148
3,45523262
3,45549566
3,45557784
3,45565500
3,45589612
3,45590045
3,45597161
3,45626397
3,45639381
3,45645416
3,45657521
3,45661724
3,45662714
3,45662761
3,45676075
3,45704846
3,45705684
3,45747122
3,45750279
3,45752582
3,45755884
3,45782770
3,45784736
3,45789439
3,45790526
3,45793665
3,45830943
3,45832784
3,45845520
3,45865258
3,45884227
3,45889835
3,45890366
3,45893668
3,45933824
3,45944216
3,45958447
3,45964919
3,46014908
3,46065595
3,46083926
3,46104365
3,46107233
3,46133896
3,46147942
3,46209646
3,46224000
3,46259136
3,46313975
3,46319897
3,46328810
3,46378268
3,46388422
3,46399134
3,46412131
3,46416642
3,46423862
3,46453509
3,46466251
3,46477457
3,46485666
3,46488940
3,46502801
3,46505854
3,46515442
3,46556390
3,46558052
3,46562541
3,46563678
3,46564982
3,46565881
3,46578896
3,46589634
3,46593608
3,46595892
3,46700818
3,46718191
3,46747286
3,46753330
3,46753632
3,46763788
3,46768441
3,46775057
3,46776691
3,46791243
3,46796426
3,46807306
3,46810350
3,46831053
3,46835678
3,46858693
3,46867348
3,46871347
3,46876823
3,46879383
3,46880530
3,46881265
3,46892471
3,46896511
3,46897281
3,46913655
3,46917500
3,46921518
3,46923573
3,46927041
3,46930415
3,46944851
3,47001170
3,47023928
3,47045803
3,47046761
3,47055906
3,47061131
3,47063185
3,47071291
3,47085786
3,47086053
3,47087907
3,47094837
3,47100988
3,47127085
3,47129401
3,47134195
3,47138141
3,47161379
3,47191196
3,47317017
3,47317158
3,47329467
3,47335948
3,47343340
3,47345181
3,47364244
3,47375654
3,47376729
3,47404183
3,47404281
3,47422596
3,47439510
3,47443736
3,47475435
3,47491278
3,47500605
3,47501023
3,47525336
3,47532326
3,47534468
3,47539564
3,47556522
3,47561291
3,47568275
3,47575931
3,47606731
3,47622624
3,47624447
3,47624899
3,47630532
3,47632665
3,47640349
3,47646350
3,47654103
3,47673710
3,47678561
3,47685591
3,47688164
3,47700652
3,47811579
3,47811604
3,47820218
3,47820708
3,47823237
3,47832599
3,47835756
3,47839558
3,47846435
3,47867656
3,47877257
3,47881922
3,47887008
3,47895434
3,48675360
3,48740724
3,49378765
3,49419314
3,49689158
3,49796252
3,49797706
3,49829772
3,49830021
3,49864226
3,49890851
3,49893465
3,49920077
3,49948999
3,49956322
3,49964660
3,49983528
3,49988335
3,50109559
3,50115026
3,50154534
3,50171358
3,50179469
3,50189306
3,50189937
3,50193185
3,50193220
3,50198096
3,50214768
3,50215123
3,50217175
3,50218541
3,50218620
3,50221221
3,50228246
3,50232942
3,50244890
3,50348757
3,50374933
3,50401439
3,50409035
3,50418054
3,50423716
3,50448993
3,50461974
3,50467802
3,50499686
3,50510540
3,50516770
3,50530574
3,50545999
3,50546216
3,50552625
3,50564013
3,50565125
3,50585376
3,50613967
3,50625915
3,50635512
3,50674537
3,50674638
3,50686042
3,50713154
3,50781427
3,50791109
3,50801260
3,50803386
3,50807185
3,50820109
3,50820775
3,50825755
3,50830577
3,50839490
3,50840388
3,50866950
3,50893487
3,50903540
3,50924291
3,50924847
3,50934432
3,50948767
3,50970177
3,50976589
3,50986632
3,50991056
3,50999620
3,51031705
3,51040941
3,51044491
3,51047601
3,51061952
3,51062260
3,51090302
3,51124168
3,51129148
3,51132016
3,51174233
3,51213276
3,51218645
3,51218969
3,51283309
3,51306905
3,51312243
3,51344425
3,51344438
3,51350360
3,51356615
3,51368515
3,51377462
3,51386441
3,51398988
3,51404153
3,51438846
3,51454406
3,51466875
3,51477893
3,51499736
3,51536050
3,51547620
3,51590305
3,51601389
3,51605375
3,51615969
3,51631111
3,51676061
3,51703704
3,51716462
3,51784735
3,51812526
3,51873853
3,51875954
3,51881433
3,51886161
3,51933263
3,51943731
3,51946838
3,51949835
3,51989077
3,52011106
3,52069002
3,52085279
3,52103585
3,52119846
3,52144900
3,52147187
3,52161371
3,52197270
3,52220100
3,52226870
3,52238661
3,52259813
3,52263539
3,52264309
3,52276580
3,52283441
3,52295630
3,52317914
3,52348494
3,52353945
3,52367212
3,52382797
3,52388468
3,52388559
3,52650621
3,52796636
3,52838947
3,52855472
3,53060828
3,53158092
3,53195957
3,53461768
3,53471657
3,53529887
3,53535642
3,53561026
3,53587111
3,53588889
3,53594497
3,53601173
3,53616463
3,53628087
3,53640131
3,53770363
3,53781038
3,53815633
3,53847788
3,54539670
3,54782254
3,54956280
3,55077284
3,55101607
3,55485456
3,55672685
3,55685695
3,55699427
3,55722718
3,55723296
3,55724006
3,55740289
3,55805298
3,55829671
3,55833708
3,55875984
3,55939083
3,55961768
3,56245671
3,56248250
3,56264122
3,56281699
3,56312248
3,56366057
3,56387746
3,56390401
3,56390486
3,56401629
3,56403263
3,56406200
3,56407315
3,56409295
3,56459117
3,56475975
3,56503140
3,56506338
3,56528788
3,56535665
3,56536806
3,56617758
3,56660946
3,56661530
3,56698309
3,56707067
3,56740563
3,56758571
3,56808572
3,56819030
3,56837676
3,56838197
3,56858948
3,57086958
3,57110705
3,57164408
3,57192390
3,57202807
3,57213253
3,57244481
3,57252696
3,57266704
3,57884580
3,57908717
3,57914017
3,57982353
3,58011167
3,58014287
3,58035870
3,58229998
3,58257104
3,58377568
3,58435091
3,60242107
3,61443131
